,sepal_length,sepal_width,petal_length,petal_width,True_Label,Predicted_Label
73,62.5,42.3,28.1,98.2,1,2
18,98.6,16.3,77.7,19.4,0,2
118,7.9,71.2,99.3,66.0,2,2
78,26.7,53.4,48.0,11.5,1,2
76,37.7,74.3,50.1,49.4,1,2
31,93.1,63.8,59.7,65.6,0,2
64,16.8,22.5,46.1,35.7,1,2
141,94.8,57.6,56.6,17.7,2,2
68,49.3,4.5,12.0,75.0,1,2
82,23.2,94.3,99.1,20.5,1,2
110,37.6,63.8,41.7,74.5,2,2
12,17.1,84.9,56.6,16.6,0,2
36,84.1,87.3,11.7,20.7,0,2
9,41.3,46.2,53.1,21.7,0,2
19,64.2,26.7,93.4,44.0,0,2
56,37.4,51.2,33.7,81.9,1,2
104,99.4,26.8,12.8,35.6,2,2
69,77.3,61.9,20.5,54.7,1,2
55,77.3,73.8,59.7,92.1,1,2
132,15.1,48.2,70.5,44.8,2,2
29,38.3,19.5,67.8,47.4,0,2
127,90.4,74.6,46.8,94.9,2,2
26,89.6,44.9,20.0,92.7,0,2
128,11.9,9.2,2.2,37.1,2,2
131,94.5,92.6,82.9,14.1,2,2
145,88.3,47.9,35.7,19.1,2,2
108,14.8,92.4,51.1,56.0,2,2
143,65.3,67.5,73.0,31.6,2,2
45,62.9,7.9,34.6,67.5,0,2
30,39.6,59.4,16.8,14.0,0,2
22,56.9,91.1,98.2,74.6,0,2
15,20.6,14.0,70.1,62.5,0,2
65,43.2,77.3,88.8,66.1,1,2
11,75.4,95.0,60.3,72.9,0,2
42,63.9,34.1,57.8,44.2,0,2
146,96.9,47.8,91.6,39.5,2,2
51,26.9,54.7,71.4,16.3,1,2
27,84.7,16.4,67.3,18.1,0,2
4,82.0,76.8,96.3,7.8,0,2
32,17.1,21.7,12.8,43.9,0,2
142,30.8,3.7,2.9,37.6,2,2
85,89.2,49.5,60.6,69.7,1,2
86,58.1,19.5,16.2,6.0,1,2
16,99.2,14.9,63.7,69.4,0,2
10,53.2,56.9,94.8,4.7,0,2
81,98.2,2.1,35.6,30.8,1,2
133,68.4,73.0,58.0,1.0,2,2
137,5.1,79.6,27.7,89.1,2,2
75,77.2,19.6,85.8,34.6,1,2
109,92.3,82.9,1.4,30.8,2,2
